City,Date,Area_Classification,AQI,AQI_Bucket,Latitude,Longitude
Bengaluru,2015-05-09,Urban,140.0,Moderate,12.9716,77.5946
Bengaluru,2015-05-10,Urban,71.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-11,Urban,66.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-12,Urban,56.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-13,Urban,45.0,Good,12.9716,77.5946
Bengaluru,2015-05-14,Urban,61.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-15,Urban,70.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-16,Urban,59.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-17,Urban,125.0,Moderate,12.9716,77.5946
Bengaluru,2015-05-18,Urban,106.0,Moderate,12.9716,77.5946
Bengaluru,2015-05-19,Urban,84.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-20,Urban,57.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-21,Urban,56.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-22,Urban,140.0,Moderate,12.9716,77.5946
Bengaluru,2015-05-23,Urban,156.0,Moderate,12.9716,77.5946
Bengaluru,2015-05-24,Urban,156.0,Moderate,12.9716,77.5946
Bengaluru,2015-05-25,Urban,111.0,Moderate,12.9716,77.5946
Bengaluru,2015-05-26,Urban,158.0,Moderate,12.9716,77.5946
Bengaluru,2015-05-27,Urban,93.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-28,Urban,97.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-29,Urban,94.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-05-30,Urban,147.0,Moderate,12.9716,77.5946
Bengaluru,2015-05-31,Urban,100.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-01,Urban,101.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-02,Urban,84.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-03,Urban,84.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-04,Urban,74.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-05,Urban,130.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-06,Urban,74.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-07,Urban,74.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-08,Urban,162.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-09,Urban,55.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-10,Urban,72.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-11,Urban,66.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-12,Urban,81.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-13,Urban,94.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-14,Urban,128.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-15,Urban,86.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-16,Urban,136.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-17,Urban,67.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-18,Urban,45.0,Good,12.9716,77.5946
Bengaluru,2015-06-19,Urban,70.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-20,Urban,93.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-21,Urban,166.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-22,Urban,183.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-23,Urban,107.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-24,Urban,140.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-25,Urban,107.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-26,Urban,70.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-06-27,Urban,165.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-28,Urban,160.0,Moderate,12.9716,77.5946
Bengaluru,2015-06-29,Urban,209.0,Poor,12.9716,77.5946
Bengaluru,2015-06-30,Urban,166.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-01,Urban,187.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-02,Urban,162.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-03,Urban,185.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-04,Urban,141.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-05,Urban,225.0,Poor,12.9716,77.5946
Bengaluru,2015-07-06,Urban,309.0,Very Poor,12.9716,77.5946
Bengaluru,2015-07-07,Urban,136.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-08,Urban,139.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-09,Urban,161.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-10,Urban,160.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-11,Urban,127.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-12,Urban,71.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-07-13,Urban,246.0,Poor,12.9716,77.5946
Bengaluru,2015-07-14,Urban,250.0,Poor,12.9716,77.5946
Bengaluru,2015-07-15,Urban,176.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-16,Urban,176.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-17,Urban,55.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-07-18,Urban,156.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-19,Urban,195.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-20,Urban,197.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-21,Urban,223.0,Poor,12.9716,77.5946
Bengaluru,2015-07-22,Urban,182.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-23,Urban,245.0,Poor,12.9716,77.5946
Bengaluru,2015-07-24,Urban,268.0,Poor,12.9716,77.5946
Bengaluru,2015-07-25,Urban,51.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-07-26,Urban,49.0,Good,12.9716,77.5946
Bengaluru,2015-07-27,Urban,157.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-28,Urban,128.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-29,Urban,66.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-07-30,Urban,105.0,Moderate,12.9716,77.5946
Bengaluru,2015-07-31,Urban,49.0,Good,12.9716,77.5946
Bengaluru,2015-08-01,Urban,97.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-02,Urban,257.0,Poor,12.9716,77.5946
Bengaluru,2015-08-03,Urban,139.0,Moderate,12.9716,77.5946
Bengaluru,2015-08-04,Urban,95.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-05,Urban,106.0,Moderate,12.9716,77.5946
Bengaluru,2015-08-06,Urban,89.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-07,Urban,44.0,Good,12.9716,77.5946
Bengaluru,2015-08-08,Urban,97.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-09,Urban,187.0,Moderate,12.9716,77.5946
Bengaluru,2015-08-10,Urban,83.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-11,Urban,129.0,Moderate,12.9716,77.5946
Bengaluru,2015-08-12,Urban,128.0,Moderate,12.9716,77.5946
Bengaluru,2015-08-13,Urban,217.0,Poor,12.9716,77.5946
Bengaluru,2015-08-14,Urban,277.0,Poor,12.9716,77.5946
Bengaluru,2015-08-15,Urban,176.0,Moderate,12.9716,77.5946
Bengaluru,2015-08-16,Urban,206.0,Poor,12.9716,77.5946
Bengaluru,2015-08-17,Urban,238.0,Poor,12.9716,77.5946
Bengaluru,2015-08-18,Urban,229.0,Poor,12.9716,77.5946
Bengaluru,2015-08-19,Urban,236.0,Poor,12.9716,77.5946
Bengaluru,2015-08-20,Urban,92.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-21,Urban,100.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-22,Urban,97.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-23,Urban,59.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-24,Urban,96.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-25,Urban,123.0,Moderate,12.9716,77.5946
Bengaluru,2015-08-26,Urban,77.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-27,Urban,57.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-28,Urban,63.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-08-29,Urban,174.0,Moderate,12.9716,77.5946
Bengaluru,2015-08-30,Urban,121.0,Moderate,12.9716,77.5946
Bengaluru,2015-08-31,Urban,92.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-01,Urban,81.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-02,Urban,43.0,Good,12.9716,77.5946
Bengaluru,2015-09-03,Urban,52.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-04,Urban,72.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-05,Urban,73.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-06,Urban,208.0,Poor,12.9716,77.5946
Bengaluru,2015-09-07,Urban,179.0,Moderate,12.9716,77.5946
Bengaluru,2015-09-08,Urban,93.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-09,Urban,60.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-10,Urban,65.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-11,Urban,60.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-12,Urban,167.0,Moderate,12.9716,77.5946
Bengaluru,2015-09-13,Urban,141.0,Moderate,12.9716,77.5946
Bengaluru,2015-09-14,Urban,175.0,Moderate,12.9716,77.5946
Bengaluru,2015-09-15,Urban,41.0,Good,12.9716,77.5946
Bengaluru,2015-09-16,Urban,81.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-17,Urban,52.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-18,Urban,31.0,Good,12.9716,77.5946
Bengaluru,2015-09-19,Urban,144.0,Moderate,12.9716,77.5946
Bengaluru,2015-09-20,Urban,64.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-21,Urban,51.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-22,Urban,82.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-23,Urban,85.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-24,Urban,89.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-25,Urban,139.0,Moderate,12.9716,77.5946
Bengaluru,2015-09-26,Urban,157.0,Moderate,12.9716,77.5946
Bengaluru,2015-09-27,Urban,155.0,Moderate,12.9716,77.5946
Bengaluru,2015-09-28,Urban,94.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-29,Urban,100.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-09-30,Urban,117.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-01,Urban,136.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-02,Urban,96.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-03,Urban,101.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-04,Urban,128.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-05,Urban,92.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-06,Urban,98.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-07,Urban,102.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-08,Urban,69.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-09,Urban,54.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-10,Urban,101.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-11,Urban,110.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-12,Urban,54.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-13,Urban,77.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-14,Urban,144.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-15,Urban,90.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-16,Urban,98.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-17,Urban,173.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-18,Urban,140.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-19,Urban,76.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-20,Urban,164.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-21,Urban,88.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-22,Urban,97.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-23,Urban,110.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-24,Urban,89.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-25,Urban,81.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-26,Urban,74.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-27,Urban,157.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-28,Urban,95.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-29,Urban,70.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-10-30,Urban,110.0,Moderate,12.9716,77.5946
Bengaluru,2015-10-31,Urban,191.0,Moderate,12.9716,77.5946
Bengaluru,2015-11-01,Urban,49.0,Good,12.9716,77.5946
Bengaluru,2015-11-02,Urban,54.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-03,Urban,58.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-04,Urban,65.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-05,Urban,70.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-06,Urban,67.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-07,Urban,60.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-08,Urban,56.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-09,Urban,59.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-10,Urban,51.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-11,Urban,49.0,Good,12.9716,77.5946
Bengaluru,2015-11-12,Urban,146.0,Moderate,12.9716,77.5946
Bengaluru,2015-11-13,Urban,61.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-14,Urban,130.0,Moderate,12.9716,77.5946
Bengaluru,2015-11-15,Urban,99.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-16,Urban,91.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-17,Urban,116.0,Moderate,12.9716,77.5946
Bengaluru,2015-11-18,Urban,126.0,Moderate,12.9716,77.5946
Bengaluru,2015-11-19,Urban,103.0,Moderate,12.9716,77.5946
Bengaluru,2015-11-20,Urban,74.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-21,Urban,66.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-22,Urban,61.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-23,Urban,75.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-24,Urban,85.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-25,Urban,141.0,Moderate,12.9716,77.5946
Bengaluru,2015-11-26,Urban,90.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-27,Urban,126.0,Moderate,12.9716,77.5946
Bengaluru,2015-11-28,Urban,147.0,Moderate,12.9716,77.5946
Bengaluru,2015-11-29,Urban,87.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-11-30,Urban,56.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-01,Urban,88.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-02,Urban,67.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-03,Urban,74.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-04,Urban,105.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-05,Urban,103.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-06,Urban,54.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-07,Urban,65.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-08,Urban,102.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-09,Urban,94.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-10,Urban,86.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-11,Urban,89.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-12,Urban,99.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-13,Urban,92.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-14,Urban,85.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-15,Urban,83.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-16,Urban,92.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-17,Urban,95.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-18,Urban,103.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-19,Urban,105.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-20,Urban,97.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-21,Urban,102.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-22,Urban,104.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-23,Urban,96.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-24,Urban,114.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-25,Urban,110.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-26,Urban,109.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-27,Urban,115.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-28,Urban,149.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-29,Urban,122.0,Moderate,12.9716,77.5946
Bengaluru,2015-12-30,Urban,91.0,Satisfactory,12.9716,77.5946
Bengaluru,2015-12-31,Urban,131.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-01,Urban,101.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-02,Urban,92.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-01-03,Urban,108.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-04,Urban,109.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-05,Urban,114.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-06,Urban,121.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-07,Urban,116.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-08,Urban,117.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-09,Urban,143.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-10,Urban,168.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-11,Urban,122.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-12,Urban,122.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-13,Urban,146.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-14,Urban,152.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-15,Urban,119.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-16,Urban,130.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-17,Urban,253.0,Poor,12.9716,77.5946
Bengaluru,2016-01-18,Urban,219.0,Poor,12.9716,77.5946
Bengaluru,2016-01-19,Urban,146.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-20,Urban,170.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-21,Urban,117.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-22,Urban,113.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-23,Urban,146.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-24,Urban,102.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-25,Urban,98.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-01-26,Urban,104.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-27,Urban,91.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-01-28,Urban,118.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-29,Urban,175.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-30,Urban,149.0,Moderate,12.9716,77.5946
Bengaluru,2016-01-31,Urban,183.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-01,Urban,184.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-02,Urban,156.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-03,Urban,153.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-04,Urban,141.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-05,Urban,139.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-06,Urban,154.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-07,Urban,199.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-08,Urban,182.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-09,Urban,175.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-10,Urban,191.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-11,Urban,203.0,Poor,12.9716,77.5946
Bengaluru,2016-02-12,Urban,154.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-13,Urban,160.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-14,Urban,136.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-15,Urban,107.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-16,Urban,88.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-02-17,Urban,105.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-18,Urban,111.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-19,Urban,117.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-20,Urban,113.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-21,Urban,115.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-22,Urban,145.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-23,Urban,177.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-24,Urban,198.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-25,Urban,165.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-26,Urban,124.0,Moderate,12.9716,77.5946
Bengaluru,2016-02-27,Urban,88.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-02-28,Urban,88.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-02-29,Urban,105.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-01,Urban,118.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-02,Urban,132.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-03,Urban,121.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-04,Urban,136.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-05,Urban,153.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-06,Urban,135.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-07,Urban,111.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-08,Urban,135.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-09,Urban,123.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-10,Urban,146.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-11,Urban,155.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-12,Urban,144.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-13,Urban,149.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-14,Urban,158.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-15,Urban,175.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-16,Urban,139.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-17,Urban,145.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-18,Urban,151.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-19,Urban,158.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-20,Urban,253.0,Poor,12.9716,77.5946
Bengaluru,2016-03-21,Urban,264.0,Poor,12.9716,77.5946
Bengaluru,2016-03-22,Urban,155.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-23,Urban,137.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-24,Urban,119.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-25,Urban,137.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-26,Urban,149.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-27,Urban,156.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-28,Urban,123.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-29,Urban,118.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-30,Urban,107.0,Moderate,12.9716,77.5946
Bengaluru,2016-03-31,Urban,111.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-01,Urban,106.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-02,Urban,112.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-03,Urban,110.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-04,Urban,114.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-05,Urban,118.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-06,Urban,154.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-07,Urban,179.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-08,Urban,102.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-09,Urban,170.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-10,Urban,112.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-11,Urban,138.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-12,Urban,121.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-13,Urban,118.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-14,Urban,171.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-15,Urban,156.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-16,Urban,140.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-17,Urban,114.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-18,Urban,138.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-19,Urban,137.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-20,Urban,134.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-21,Urban,119.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-22,Urban,98.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-04-23,Urban,107.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-24,Urban,150.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-25,Urban,94.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-04-26,Urban,85.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-04-27,Urban,115.0,Moderate,12.9716,77.5946
Bengaluru,2016-04-28,Urban,74.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-04-29,Urban,88.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-04-30,Urban,86.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-05-01,Urban,87.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-05-02,Urban,99.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-05-03,Urban,80.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-05-04,Urban,102.0,Moderate,12.9716,77.5946
Bengaluru,2016-05-05,Urban,76.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-05-06,Urban,59.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-05-07,Urban,67.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-05-08,Urban,107.0,Moderate,12.9716,77.5946
Bengaluru,2016-05-09,Urban,95.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-05-10,Urban,72.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-05-11,Urban,91.0,Satisfactory,12.9716,77.5946
Bengaluru,2016-05-12,Urban,88.0,Satisfactory,12.9716,77.5946
